[22, [8, 3, 17, 14, 1], 40]
[15, [3, 2, 8, 14, 23], 40]
[5, [23, 16, 22, 1, 3], 40]
[18, [3, 23, 7, 1, 15], 40]
[6, [5, 13, 21, 20, 8], 40]
[12, [1, 10, 7, 4, 14], 40]
[20, [2, 6, 15, 18, 21], 40]
[16, [8, 23, 12, 9, 18], 40]
[22, [15, 18, 4, 13, 14], 40]
[15, [12, 14, 8, 20, 13], 40]
[23, [11, 19, 10, 7, 17], 40]
[9, [21, 22, 18, 12, 19], 40]
[10, [3, 6, 7, 13, 22], 40]
[6, [12, 8, 16, 10, 3], 40]
[16, [13, 8, 22, 23, 5], 40]
[21, [2, 23, 6, 11, 7], 40]
[14, [15, 6, 20, 23, 17], 40]
[12, [16, 3, 14, 17, 7], 40]
[12, [13, 23, 11, 16, 18], 40]
[8, [16, 21, 17, 22, 3], 40]
[18, [16, 17, 9, 6, 10], 40]
[21, [12, 7, 5, 3, 18], 40]
[16, [19, 20, 23, 12, 14], 40]
[15, [14, 8, 22, 2, 3], 40]
[5, [16, 10, 12, 3, 22], 40]
[13, [16, 8, 19, 7, 21], 40]
[3, [13, 18, 10, 14, 22], 40]
[4, [21, 6, 23, 22, 13], 40]
[13, [12, 1, 2, 18, 21], 40]
[9, [2, 6, 10, 18, 8], 40]
[15, [23, 8, 1, 7, 21], 40]
[11, [18, 1, 21, 7, 4], 40]
[20, [5, 4, 2, 21, 6], 40]
[5, [2, 18, 4, 7, 11], 40]
[21, [1, 14, 13, 20, 11], 40]
[7, [11, 18, 17, 23, 5], 40]
[2, [17, 14, 3, 22, 10], 40]
[1, [8, 3, 10, 13, 23], 40]
[5, [2, 10, 17, 14, 22], 40]
[11, [4, 16, 5, 1, 18], 40]
[12, [3, 7, 19, 22, 18], 40]
[3, [14, 22, 8, 2, 21], 40]
[19, [12, 21, 4, 5, 17], 40]
[2, [9, 10, 14, 19, 15], 40]
[10, [16, 15, 22, 2, 19], 40]
[4, [21, 6, 7, 18, 14], 40]
[8, [6, 16, 1, 5, 17], 40]
[11, [2, 14, 13, 8, 16], 40]
[17, [23, 20, 4, 21, 14], 40]
[12, [15, 1, 7, 6, 9], 40]
[5, [10, 17, 13, 9, 23], 40]
[9, [11, 15, 2, 7, 3], 40]
[13, [21, 17, 16, 6, 14], 40]
[19, [22, 15, 14, 13, 1], 40]
[5, [22, 13, 18, 12, 4], 40]
[12, [18, 9, 21, 22, 2], 40]
[2, [16, 6, 22, 20, 15], 40]
[22, [20, 23, 13, 16, 1], 40]
[22, [7, 10, 9, 18, 2], 40]
[12, [1, 7, 20, 2, 22], 40]
[13, [6, 14, 21, 18, 22], 40]
[21, [5, 23, 2, 18, 9], 40]
[16, [6, 9, 3, 14, 17], 40]
[20, [6, 17, 4, 9, 8], 40]
[15, [2, 5, 10, 16, 19], 40]
[1, [15, 6, 7, 21, 3], 40]
[11, [15, 22, 12, 16, 19], 40]
[24, [20, 6, 13, 3, 4], 40]
[13, [12, 5, 20, 14, 23], 40]
[6, [23, 4, 3, 2, 22], 40]
[10, [5, 11, 23, 1, 8], 40]
[11, [12, 1, 16, 5, 15], 40]
[14, [7, 6, 15, 12, 10], 40]
[24, [17, 9, 7, 11, 18], 40]
[17, [7, 11, 19, 8, 9], 40]
[7, [11, 18, 16, 14, 21], 40]
[20, [9, 15, 8, 14, 4], 40]
[7, [19, 8, 17, 15, 22], 40]
[21, [19, 15, 12, 4, 1], 40]
[11, [22, 8, 14, 23, 7], 40]
[23, [20, 6, 9, 7, 4], 40]
[19, [22, 8, 18, 21, 20], 40]
[12, [13, 19, 1, 22, 17], 40]
[6, [17, 22, 2, 20, 7], 40]
[16, [13, 22, 8, 2, 11], 40]
[21, [15, 9, 6, 3, 5], 40]
[6, [7, 4, 13, 9, 20], 40]
[13, [16, 7, 15, 18, 14], 40]
[22, [10, 1, 12, 21, 14], 40]
[10, [20, 18, 22, 2, 8], 40]
[24, [21, 11, 13, 15, 2], 40]
[10, [14, 20, 2, 19, 7], 40]
[17, [12, 20, 13, 2, 7], 40]
[5, [21, 8, 7, 4, 15], 40]
[16, [2, 11, 23, 1, 9], 40]
[9, [4, 17, 20, 23, 15], 40]
[12, [20, 23, 16, 17, 18], 40]
[21, [22, 5, 15, 11, 8], 40]
[17, [9, 12, 10, 5, 14], 40]
[10, [16, 7, 22, 13, 18], 40]
